"","Year","Site","Group.1","Group.2","ActivityStartDate","Day.x","Month.x","Chlorophyll.a..corrected.for.pheophytin","Weight","Temperature..water","pH","Specific.conductance","Turbidity","Dissolved.oxygen..DO.","Dissolved.oxygen.saturation","Oxidation.reduction.potential..ORP.","Ammonia","Nitrate...Nitrite","Orthophosphate","Total.dissolved.solids","Total.Nitrogen..mixed.forms","Total.Phosphorus..mixed.forms","...1","agency_cd","datetime","Day.y","Month.y","Q_CFS","STAT","Days_Since_Freshet"
"117",2011,"GR","11-Aug","Clark Fork River above Little Blackfoot","8/8/2011",8,8,50.66666667,13,16.9,8.446666667,332.5666667,3.386666667,9.713333333,NA,217.8666667,0.0143,0.0658,0.0315,216.2333333,0.305,0.051566667,30,"USGS","6/10/2011",10,6,2560,"A",59
"118",2011,"GR","11-Sep","Clark Fork River above Little Blackfoot","9/8/2011",8,9,46.61933333,16.66666667,11.8,8.565,383.05,2.82,11.215,NA,242.75,0.0127,0.0564,0.01565,248.95,0.3045,0.0323,30,"USGS","6/10/2011",10,6,2560,"A",90
"119",2011,"HU","11-Aug","Clark Fork River at Huson","8/11/2011",11,8,16.80952381,6.8,17.86666667,8.323333333,219.2666667,2.17,8.956666667,NA,218.7,0.012725,0.046575,0.007075,142.5666667,0.203595,0.021825,138,"USGS","6/9/2011",9,6,46600,"A",63
"120",2011,"HU","11-Sep","Clark Fork River at Huson","9/9/2011",9,9,60,10.66666667,14.05,8.4,241.1,1.85,9.485,NA,241.65,0.01105,0.036,0.00495,156.65,0.215,0.01425,138,"USGS","6/9/2011",9,6,46600,"A",92
"121",2011,"MS","11-Aug","Clark Fork River above Missoula","8/10/2011",10,8,14.90514286,9.785714286,15.4,8.383333333,240.7333333,2.156666667,8.996666667,NA,205.7,0.009533333,0.00464,0.010966667,156.4333333,0.130333333,0.0181,84,"USGS","6/10/2011",10,6,28100,"A",61
"122",2011,"MS","11-Sep","Clark Fork River above Missoula","9/10/2011",10,9,51.47619048,25.33333333,12.1,8.36,277,2.06,9.58,NA,243.6,0.0088,0.0029,0.0068,180,0.146,0.0135,84,"USGS","6/10/2011",10,6,28100,"A",92
"123",2012,"BM","12-Aug","Clark Fork River below Missoula","8/9/2012",9,8,32.76190476,12.04761905,16.13333333,8.25,246.5,2.576666667,8.993333333,NA,168.9333333,0.01026,0.035916667,0.005,160.1,0.21563,0.01575,112,"USGS","4/28/2012",28,4,33700,"A",103
"124",2012,"BM","12-Sep","Clark Fork River below Missoula","9/5/2012",5,9,161.3809524,27.80952381,12.45,8.29,255.05,1.825,9.705,NA,195.95,0.006965,0.041556667,0.002033333,165.75,0.19846,0.012236667,112,"USGS","4/28/2012",28,4,33700,"A",130
"125",2012,"BN","12-Jul","Clark Fork River at Bonita","7/25/2012",25,7,216.1428571,122.7619048,19.26666667,8.42,408.6,1.72,9.056666667,NA,130.1666667,0.007776667,0.00277,0.003773333,265.6666667,0.253406667,0.013036667,58,"USGS","4/28/2012",28,4,2180,"A",88
"126",2012,"BN","12-Sep","Clark Fork River at Bonita","9/3/2012",3,9,159.8571905,71.28571429,12.95,8.335,473.75,1.49,9.81,NA,194.35,NA,0.00199,0.00247,308.1,0.188365,0.011925,58,"USGS","4/28/2012",28,4,2180,"A",128
"127",2012,"DL","12-Jul","Clark Fork River at Deer Lodge","7/24/2012",24,7,110.0952381,50.04761905,18.96666667,8.386666667,350.7333333,3.043333333,8.816666667,NA,112.1666667,0.0106875,0.064445,0.012605,227.9,0.336625,0.0418775,16,"USGS","6/6/2012",6,6,781,"A",48
"128",2012,"DL","12-Sep","Clark Fork River at Deer Lodge","9/3/2012",3,9,180.7142857,58.33333333,12.35,8.51,412.25,2.33,10.6,NA,181.75,0.00847,0.1038,0.003035,268.1,0.355545,0.017345,16,"USGS","6/6/2012",6,6,781,"A",89
"129",2012,"FH","12-Aug","Clark Fork River above Flathead","8/9/2012",9,8,6.905333333,16.14,19.06666667,8.486666667,207.6666667,0.823333333,8.306666667,NA,94.43333333,0.007663333,0.010085,0.004166667,134.9666667,0.165765,0.0082,166,"USGS","4/28/2012",28,4,42200,"A",103
"130",2012,"FH","12-Sep","Clark Fork River above Flathead","9/4/2012",4,9,12.048,10.6,15.25,8.55,211,1.235,8.815,NA,123.6,0.00607,0.010585,0.00175,137.5,0.196455,0.00778,166,"USGS","4/28/2012",28,4,42200,"A",129
"131",2012,"GR","12-Jul","Clark Fork River above Little Blackfoot","7/23/2012",23,7,85.19047619,72.61904762,19.06666667,8.383333333,408.8666667,2.1,9.24,NA,111.3333333,0.0088675,0.00178,0.0193825,265.8666667,0.29065,0.0480775,31,"USGS","6/6/2012",6,6,999,"A",47
"132",2012,"GR","12-Sep","Clark Fork River above Little Blackfoot","9/3/2012",3,9,147.7619048,57.0952381,11.75,8.465,438.15,2.275,10.95,NA,182.45,NA,NA,0.0035,284.7,0.27037,0.02242,31,"USGS","6/6/2012",6,6,999,"A",89
"133",2012,"HU","12-Aug","Clark Fork River at Huson","8/10/2012",10,8,10.85771429,5.333333333,18,8.376666667,229.3666667,2.163333333,8.77,NA,129.4333333,0.00947,0.033655,0.0032625,149.0666667,0.2229975,0.0153475,139,"USGS","4/28/2012",28,4,33700,"A",104
"134",2012,"HU","12-Sep","Clark Fork River at Huson","9/4/2012",4,9,47.33333333,9.380952381,14.7,8.42,230.1,2.235,9.695,NA,138.05,NA,0.04407,0.00169,149.55,0.21797,0.014515,139,"USGS","4/28/2012",28,4,33700,"A",129
"135",2012,"MS","12-Aug","Clark Fork River above Missoula","8/10/2012",10,8,79.66671429,38.75,16.7,8.35,255.1666667,1.696666667,8.303333333,NA,102.6333333,0.009133333,0.00361,0.003756667,165.9666667,0.165076667,0.01274,85,"USGS","4/28/2012",28,4,17600,"A",104
"136",2012,"MS","12-Sep","Clark Fork River above Missoula","9/5/2012",5,9,63.28571429,27.42857143,11.75,8.345,280.9,1.415,9.66,NA,222.4,0.00703,0.0022,0.00172,182.65,0.159635,0.0089,85,"USGS","4/28/2012",28,4,17600,"A",130
"137",2013,"BM","13-Aug","Clark Fork River below Missoula","8/6/2013",6,8,22.80952381,8.047619048,17.4,8.36,271,2.91,8.475,NA,-457.7,0.013555,0.031145,0.003685,176.1,0.271875,0.013125,113,"USGS","5/15/2013",15,5,25600,"A",83
"138",2013,"BM","13-Sep","Clark Fork River below Missoula","9/7/2013",7,9,81.42857143,14.47619048,15.25,8.415,293.2,2.515,9.86,NA,-453.45,0.013633333,0.04233,0.007416667,190.45,0.226896667,0.01763,113,"USGS","5/15/2013",15,5,25600,"A",115
"139",2013,"BN","13-Jun","Clark Fork River at Bonita","6/28/2013",28,6,99,78.0952381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,"USGS","5/31/2013",31,5,1080,"A",28
"140",2013,"BN","13-Aug","Clark Fork River at Bonita","8/7/2013",7,8,111.952381,60.61904762,17.55,8.315,507.5,2.455,8.895,NA,-446.95,0.010305,0.00236,0.00663,329.9,0.213695,0.014075,59,"USGS","5/31/2013",31,5,1080,"A",68
"141",2013,"BN","13-Sep","Clark Fork River at Bonita","9/4/2013",4,9,119.6190476,63.47619048,15.75,8.28,520,7.23,8.29,NA,-445.55,0.011295,0.001225,0.00701,338,0.236165,0.028765,59,"USGS","5/31/2013",31,5,1080,"A",96
"142",2013,"DL","13-Jun","Clark Fork River at Deer Lodge","6/28/2013",28,6,244.9,71.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,"USGS","5/30/2013",30,5,349,"A",29
"143",2013,"DL","13-Aug","Clark Fork River at Deer Lodge","8/8/2013",8,8,331.4482759,110.5714286,17,8.255,500.25,2.805,10.925,NA,-424.25,0.018316667,0.178586667,0.008593333,325.3,0.502916667,0.019136667,17,"USGS","5/30/2013",30,5,349,"A",70
"144",2013,"DL","13-Sep","Clark Fork River at Deer Lodge","9/4/2013",4,9,168.1153846,80.96153846,14.9,8.23,496.95,4.055,10.325,NA,-435.55,0.015045,0.19883,0.008675,323.05,0.451905,0.020785,17,"USGS","5/30/2013",30,5,349,"A",97
"145",2013,"FH","13-Jul","Clark Fork River above Flathead","7/27/2013",27,7,14.23842857,8.823529412,20.8,8.453333333,211.6666667,1.083333333,9.21,NA,-437.5666667,NA,0.011606667,0.003883333,137.5666667,0.154586667,0.008866667,167,"USGS","5/15/2013",15,5,32700,"A",73
"146",2013,"FH","13-Aug","Clark Fork River above Flathead","8/29/2013",29,8,15.57142857,7.25,19.5,8.445,227,1.015,7.9,NA,-392,0.00873,0.010405,0.00353,147.55,0.15132,0.00904,167,"USGS","5/15/2013",15,5,32700,"A",106
"147",2013,"GR","13-Jun","Clark Fork River above Little Blackfoot","6/28/2013",28,6,60.39134783,61.95652174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,"USGS","5/30/2013",30,5,394,"A",29
"148",2013,"GR","13-Aug","Clark Fork River above Little Blackfoot","8/7/2013",7,8,196.8888889,107.0740741,16.55,8.385,486.6,1.52,11.665,NA,-426.7,0.007526667,0.001373333,0.016336667,316.2,0.26929,0.027523333,32,"USGS","5/30/2013",30,5,394,"A",69
"149",2013,"GR","13-Sep","Clark Fork River above Little Blackfoot","9/3/2013",3,9,150.0689655,71.71428571,14.9,8.265,499.15,2.085,10.1,NA,-411.05,0.00904,0.009025,0.016175,324.35,0.27177,0.029835,32,"USGS","5/30/2013",30,5,394,"A",96
"150",2013,"HU","13-Jul","Clark Fork River at Huson","7/27/2013",27,7,9.333666667,5.285714286,19.83333333,8.34,242.2333333,2.766666667,8.696666667,NA,-431.3,0.012973333,0.04542,0.0038325,157.5666667,0.192618,0.01536,140,"USGS","5/15/2013",15,5,25600,"A",73
"151",2013,"HU","13-Aug","Clark Fork River at Huson","8/29/2013",29,8,22.85714286,4.238095238,17.4,8.365,247.7,3.835,8.585,NA,-441.75,0.00995,0.03979,0.003495,160.9,0.27357,0.017855,140,"USGS","5/15/2013",15,5,25600,"A",106
"152",2013,"MS","13-Aug","Clark Fork River above Missoula","8/7/2013",7,8,74.38095238,34.47619048,16.4,8.205,275.75,2.225,8.375,NA,-448.15,0.01299,0.002025,0.00333,179.45,0.155005,0.01165,86,"USGS","5/14/2013",14,5,12300,"A",85
"153",2013,"MS","13-Sep","Clark Fork River above Missoula","9/5/2013",5,9,93.38095238,37.95238095,15.15,8.225,294.95,2.32,6.2,NA,-448.4,0.010823333,0.000968,0.00371,191.8,0.146845,0.01041,86,"USGS","5/14/2013",14,5,12300,"A",114
"154",2014,"BM","14-Jul","Clark Fork River below Missoula","7/23/2014",23,7,39.95247619,14.63684211,16.95,8.13,228.75,3.79,9,NA,-129.15,NA,0.0093,0.00825,148.85,0.145,0.02025,114,"USGS","5/26/2014",26,5,33400,"A",58
"155",2014,"BM","14-Sep","Clark Fork River below Missoula","9/4/2014",4,9,123.6666667,19.53809524,13.3,8.085,336,2.675,10.12,NA,232.4,0.01295,0.02715,0.0085,218.4,0.221,0.01925,114,"USGS","5/26/2014",26,5,33400,"A",101
"156",2014,"BN","14-Aug","Clark Fork River at Bonita","8/15/2014",15,8,126.4318409,79.19767442,18.65,8.25,533,3.135,8.74,NA,236.85,0.01765,0.00455,0.01725,346.45,0.2305,0.0335,60,"USGS","3/11/2014",11,3,2620,"A",157
"157",2014,"DL","14-Aug","Clark Fork River at Deer Lodge","8/15/2014",15,8,225.0666667,65.13333333,18.6,8.335,449.55,2.65,10.415,NA,204.1,0.01615,0.0621,0.01075,292.2,0.32,0.02495,18,"USGS","6/28/2014",28,6,741,"A",48
"158",2014,"FH","14-Aug","Clark Fork River above Flathead","8/16/2014",16,8,17.3955814,12.65294118,19.2,8.176666667,237.7333333,1.44,8.4,NA,175.6666667,0.0134,0.008733333,0.003366667,154.6666667,0.178666667,0.009733333,168,"USGS","5/26/2014",26,5,41000,"A",82
"159",2014,"GR","14-Aug","Clark Fork River above Little Blackfoot","8/13/2014",13,8,93.48891111,105.9522727,18.55,8.105,431.2,2.145,10.63,NA,198.15,0.01225,0.00165,0.017633333,280.5,0.263333333,0.0314,33,"USGS","6/28/2014",28,6,978,"A",46
"160",2014,"HU","14-Aug","Clark Fork River at Huson","8/16/2014",16,8,22.30964286,9.134210526,19.23333333,8.083333333,255.9,1.646666667,9.203333333,NA,209.1666667,0.0109,0.0214,0.0042,166.4,0.170666667,0.0152,141,"USGS","5/26/2014",26,5,33400,"A",82
"161",2014,"MS","14-Aug","Clark Fork River above Missoula","8/15/2014",15,8,92.16666667,36.31666667,17.4,7.91,301.15,1.55,8.325,NA,248,0.01265,0.0019,0.0043,195.95,0.1515,0.01155,87,"USGS","5/27/2014",27,5,17100,"A",80
"162",2015,"BM","15-Jul","Clark Fork River below Missoula","7/5/2015",5,7,228.125,64.375,18.9,8.395,222.05,1.465,7.59,79.7,117.6,0.0075,0.01145,0.0023,144.3,0.2065,0.0132,115,"USGS","6/3/2015",3,6,15200,"A",32
"163",2015,"BM","15-Aug","Clark Fork River below Missoula","8/6/2015",6,8,100.2380952,24.76190476,16.3,8.345,281.5,2.9,7.815,79.75,177.15,0.0121,0.02155,0.0021,182.95,0.2275,0.01925,115,"USGS","6/3/2015",3,6,15200,"A",64
"164",2015,"BM","15-Sep","Clark Fork River below Missoula","9/10/2015",10,9,76.33333333,16.33333333,13.5,8.435,300.85,4.76,8.6,82.6,152.2,0.011,0.02065,0.0028,195.6,0.251,0.02065,115,"USGS","6/3/2015",3,6,15200,"A",99
"165",2015,"BN","15-Jul","Clark Fork River at Bonita","7/5/2015",5,7,68.9047619,97.76190476,19.15,8.24,395,1.245,6.65,70.2,95.85,0.00755,0.002333333,0.00245,256.75,0.245333333,0.01,61,"USGS","6/3/2015",3,6,1500,"A",32
"166",2015,"BN","15-Aug","Clark Fork River at Bonita","8/5/2015",5,8,179.15,151.9,16.25,8.215,504.25,4.165,7.94,80.9,119.9,0.01315,0.00285,0.0019,327.6,0.261,0.02115,61,"USGS","6/3/2015",3,6,1500,"A",63
"167",2015,"BN","15-Sep","Clark Fork River at Bonita","9/10/2015",10,9,57.04761905,26.52380952,13,8.355,479.75,7.275,8.625,81.9,103.9,0.0144,0.0017,0.00505,311.7,0.3535,0.037,61,"USGS","6/3/2015",3,6,1500,"A",99
"168",2015,"DL","15-Jul","Clark Fork River at Deer Lodge","7/3/2015",3,7,188.9047619,74.19047619,17.8,8.305,354.05,2.565,7.59,77.4,107.15,0.01085,0.0503,0.0042,230.1,0.3285,0.0197,19,"USGS","6/3/2015",3,6,628,"A",30
"169",2015,"DL","15-Aug","Clark Fork River at Deer Lodge","8/6/2015",6,8,224.5909545,103.1428571,14.45,8.315,464.8,1.33,9.945,97.6,169.35,0.009666667,0.159633333,0.00235,302.25,0.406,0.01255,19,"USGS","6/3/2015",3,6,628,"A",64
"170",2015,"DL","15-Sep","Clark Fork River at Deer Lodge","9/9/2015",9,9,158.3809524,50.85714286,11.7,8.385,471.1,3.365,10.005,92.3,150.45,0.01455,0.0891,0.0025,306.15,0.389,0.019,19,"USGS","6/3/2015",3,6,628,"A",98
"171",2015,"FH","15-Sep","Clark Fork River above Flathead","9/10/2015",10,9,57.85714286,26.14285714,14.25,8.48,240.5,1.955,9.03,88.2,115.9,0.0061,0.00605,NA,156.65,0.186666667,0.012033333,169,"USGS","6/3/2015",3,6,17000,"A",99
"172",2015,"FH","15-Aug","Clark Fork River above Flathead","8/5/2015",5,8,36.25,20.2,18.5,8.525,211.55,1.04,8.235,87.9,137.9,0.0092,0.00545,NA,137.5,0.187,0.01005,169,"USGS","6/3/2015",3,6,17000,"A",63
"173",2015,"GR","15-Jul","Clark Fork River above Little Blackfoot","7/3/2015",3,7,75.12,135.88,17.35,8.225,377.7,1.885,7.96,81,101.7,0.0087,0.00165,0.01085,245.7,0.3175,0.03135,34,"USGS","6/3/2015",3,6,807,"A",30
"174",2015,"GR","15-Aug","Clark Fork River above Little Blackfoot","8/5/2015",5,8,312.1904762,183.5714286,14.35,8.21,477.4,1.585,9.81,96.2,124.05,0.014675,0.005925,0.006933333,310.4,0.2125,0.024033333,34,"USGS","6/3/2015",3,6,807,"A",63
"175",2015,"GR","15-Sep","Clark Fork River above Little Blackfoot","9/9/2015",9,9,129.1904762,45.85714286,11.5,8.2,482.45,3.71,9.205,84.5,116.65,0.0139,0.02665,0.0055,313.65,0.366,0.0316,34,"USGS","6/3/2015",3,6,807,"A",98
"176",2015,"HU","15-Aug","Clark Fork River at Huson","8/5/2015",5,8,7.15055,6.1,19.2,8.51,231.6,2.045,9.35,101.85,118.65,0.01155,0.0182,0.0017,150.5,0.2205,0.0178,142,"USGS","6/3/2015",3,6,15200,"A",63
"177",2015,"HU","15-Sep","Clark Fork River at Huson","9/9/2015",9,9,93.76190476,14.04761905,13.85,8.52,261.3,2.905,10.21,98.9,118.5,0.0208,0.02945,0.0018,169.95,0.249,0.01755,142,"USGS","6/3/2015",3,6,15200,"A",98
"178",2015,"MS","15-Jul","Clark Fork River above Missoula","7/4/2015",4,7,116.8148148,91.59259259,18.75,8.23,224.7,1.86,7.02,74,119.75,0.010475,0.0017,0.0016,146.2,0.171666667,0.0109,88,"USGS","6/3/2015",3,6,7010,"A",31
"179",2015,"MS","15-Aug","Clark Fork River above Missoula","8/6/2015",6,8,61.76190476,22.04761905,16.5,7.985,286,3.005,7.735,79.2,175.9,0.01725,0.0026,0.0018,185.9,0.265,0.0157,88,"USGS","6/3/2015",3,6,7010,"A",64
"180",2015,"MS","15-Sep","Clark Fork River above Missoula","9/8/2015",8,9,76.0952381,27.95238095,12.65,8.13,303.3,4.785,8.85,83.4,139.6,0.00715,NA,0.0017,196.9,0.232,0.0203,88,"USGS","6/3/2015",3,6,7010,"A",97
"181",2016,"BM","16-Jul","Clark Fork River below Missoula","7/13/2016",13,7,240.7071905,70.22975,16.75,8.34,244.85,1.63,7.395,76.05,51.9,0.0079,0.0113,0.001666667,159.25,0.1635,0.01385,116,"USGS","5/9/2016",9,5,16800,"A",65
"182",2016,"BM","16-Sep","Clark Fork River below Missoula","9/6/2016",6,9,285.7619048,51.02380952,12.1,8.27,290.4,5.39,NA,NA,150.3,0.01685,0.03125,0.0017,188.8,0.21,0.02185,116,"USGS","5/9/2016",9,5,16800,"A",120
"183",2016,"BN","16-Jul","Clark Fork River at Bonita","7/16/2016",16,7,159.4885116,178.8008108,17.3,8.135,465.15,0.94,6.68,69.5,206.2,0.008033333,0.001633333,0.001233333,302.3,0.211666667,0.0088,62,"USGS","5/28/2016",28,5,1330,"A",49
"184",2016,"BN","16-Sep","Clark Fork River at Bonita","9/7/2016",7,9,96.27272727,60.10454545,13,8.52,496.95,9.525,8.14,77.2,214.35,0.0191,0.0023,0.00775,323.05,0.288,0.04775,62,"USGS","5/28/2016",28,5,1330,"A",102
"185",2016,"DL","16-Jul","Clark Fork River at Deer Lodge","7/16/2016",16,7,389.1023256,118.6211628,16.05,8.285,400.2,1.9,9.045,91.9,231.7,0.012,0.0387,0.0036,260.3,0.2945,0.0194,20,"USGS","5/22/2016",22,5,507,"A",55
"186",2016,"DL","16-Sep","Clark Fork River at Deer Lodge","9/7/2016",7,9,260.6904762,81.25,11,8.205,476.95,2.24,8.46,76.4,233.95,0.0208,0.1836,0.00255,309.75,0.4255,0.0162,20,"USGS","5/22/2016",22,5,507,"A",108
"187",2016,"FH","16-Jul","Clark Fork River above Flathead","7/24/2016",24,7,8.000285714,5.525,18.8,8.345,192.05,0.86,8.415,90.3,162.35,0.0211,0.0096,0.0012,124.8,0.1335,0.0087,170,"USGS","5/10/2016",10,5,20800,"A",75
"188",2016,"FH","16-Sep","Clark Fork River above Flathead","9/8/2016",8,9,7.857571429,15.03333333,14,8.375,234.4,1.52,7.75,78,130.25,0.0276,0.008,0.001025,152.45,0.190333333,0.011233333,170,"USGS","5/10/2016",10,5,20800,"A",121
"189",2016,"GR","16-Jul","Clark Fork River above Little Blackfoot","7/16/2016",16,7,195.4755556,170.2084444,15.55,8.15,438.3,1.37,8.67,87,209.2,0.0219,0.00125,0.0231,284.7,0.285,0.04325,35,"USGS","5/28/2016",28,5,598,"A",49
"190",2016,"GR","16-Sep","Clark Fork River above Little Blackfoot","9/7/2016",7,9,125.1761905,52.92285714,11.2,8.24,489.15,1.21,8.65,78,77.75,0.02415,0.0349,0.00745,317.8,0.2935,0.0227,35,"USGS","5/28/2016",28,5,598,"A",102
"191",2016,"HU","16-Jul","Clark Fork River at Huson","7/24/2016",24,7,33.00017647,15.7,19.65,8.355,209.4,1.37,9.35,102.75,154.7,0.015533333,0.028333333,0.00215,136.15,0.2005,0.009933333,143,"USGS","5/9/2016",9,5,16800,"A",76
"192",2016,"HU","16-Sep","Clark Fork River at Huson","9/6/2016",6,9,70.33333333,15.6047619,14.45,8.305,254.15,2.695,8.41,85.7,145.7,0.01735,0.06355,0.0012,165.1,0.2075,0.0132,143,"USGS","5/9/2016",9,5,16800,"A",120
"193",2016,"MS","16-Jul","Clark Fork River above Missoula","7/12/2016",12,7,114.755814,76.10093023,17.4,8.28,247.05,1.195,7.195,75.15,204.8,NA,0.0011,8e-04,160.55,0.1405,0.009533333,89,"USGS","5/10/2016",10,5,7660,"A",63
"194",2016,"MS","16-Aug","Clark Fork River above Missoula","8/25/2016",25,8,67.76190476,28.48571429,16.05,8.245,264.65,45.635,7.795,79.2,-4,0.0198,0.01095,0.00125,171.9,0.321,0.0507,89,"USGS","5/10/2016",10,5,7660,"A",107
"195",2017,"BM","17-Jul","Clark Fork River below Missoula","7/10/2017",10,7,13.5047619,5.071428571,17.5,8.085,249.05,2.265,8.21,85.85,157.55,0.010675,0.010766667,0.004266667,161.8,0.153666667,0.015933333,117,"USGS","6/14/2017",14,6,29200,"A",26
"196",2017,"BM","17-Aug","Clark Fork River below Missoula","8/9/2017",9,8,24.99047619,6.585714286,16.5,8.185,273,1.785,8.39,86,248.85,0.01255,0.0318,0.0039,177.45,0.196,0.0156,117,"USGS","6/14/2017",14,6,29200,"A",56
"197",2017,"BM","17-Sep","Clark Fork River below Missoula","9/5/2017",5,9,175.8380952,47.01904762,12.15,8.09,303.2,3.085,9.12,84.65,200.55,0.0091,0.0281,0.0041,197,0.2285,0.01695,117,"USGS","6/14/2017",14,6,29200,"A",83
"198",2017,"BN","17-Jul","Clark Fork River at Bonita","7/10/2017",10,7,17.59542857,24.08235294,19.85,8.26,445.25,2.985,8.325,91.55,238.65,0.01745,0.0047,0.01265,289.55,0.225,0.03305,63,"USGS","6/14/2017",14,6,5140,"A",26
"199",2017,"BN","17-Aug","Clark Fork River at Bonita","8/6/2017",6,8,25.86190476,16.04285714,17.85,8.305,507.45,1.64,9.31,98.4,247.8,0.0152,0.00695,0.00195,329.85,0.2725,0.0147,63,"USGS","6/14/2017",14,6,5140,"A",53
"200",2017,"BN","17-Sep","Clark Fork River at Bonita","9/6/2017",6,9,58.45238095,31.16190476,12.9,8.225,506.3,5.275,9.495,89.6,192.85,0.0114,0.01095,0.00675,329.2,0.3345,0.0328,63,"USGS","6/14/2017",14,6,5140,"A",84
"201",2017,"DL","17-Jul","Clark Fork River at Deer Lodge","7/9/2017",9,7,105.9761905,53.1,18.6,8.22,363.45,2.29,8.575,91.75,212.85,0.01275,0.02725,0.0081,236.25,0.2595,0.024,21,"USGS","6/14/2017",14,6,1560,"A",25
"202",2017,"DL","17-Aug","Clark Fork River at Deer Lodge","8/8/2017",8,8,190.5857143,99.56190476,16,8.135,421.5,1.3,9.07,91.95,274.7,0.013933333,0.240733333,0.0038,274,0.530666667,0.016866667,21,"USGS","6/14/2017",14,6,1560,"A",55
"203",2017,"DL","17-Sep","Clark Fork River at Deer Lodge","9/6/2017",6,9,76.86666667,61.25238095,10.65,8.185,471.1,2.2,10.785,97.2,217.1,0.0101,0.21265,0.0034,306.15,0.513,0.01785,21,"USGS","6/14/2017",14,6,1560,"A",84
"204",2017,"FH","17-Sep","Clark Fork River above Flathead","9/6/2017",6,9,20.43333333,11.72857143,14.55,8.215,250.4,1.435,9.27,90.7,208.55,0.0185,0.0218,NA,162.85,0.1825,0.00965,171,"USGS","6/3/2017",3,6,34500,"A",95
"205",2017,"FH","17-Aug","Clark Fork River above Flathead","8/5/2017",5,8,8.824,5.76875,19,8.305,222.75,0.9165,8.525,91.8,201.95,0.02205,0.02775,0.0016,144.6,0.1825,0.0079,171,"USGS","6/3/2017",3,6,34500,"A",63
"206",2017,"GR","17-Jul","Clark Fork River above Little Blackfoot","7/9/2017",9,7,22.667,27.72857143,19,8.235,398.05,2.15,8.725,94.25,215.2,0.0135,0.0025,0.0151,258.7,0.2845,0.03585,36,"USGS","6/14/2017",14,6,1840,"A",25
"207",2017,"GR","17-Aug","Clark Fork River above Little Blackfoot","8/7/2017",7,8,116.2428571,167.6380952,16.2,8.23,472.95,0.875,10.33,105,263.9,0.012533333,0.07435,0.00455,307.4,0.321,0.0174,36,"USGS","6/14/2017",14,6,1840,"A",54
"208",2017,"GR","17-Sep","Clark Fork River above Little Blackfoot","9/6/2017",6,9,77.34090909,139.9227273,10.9,8.23,487.1,2.665,10.875,98.55,214.5,0.0137,0.1808,0.0109,316.6,0.523,0.035,36,"USGS","6/14/2017",14,6,1840,"A",84
"209",2017,"HU","17-Aug","Clark Fork River at Huson","8/5/2017",5,8,24.59052381,8.97,19.4,8.2,242.9,1.7025,8.925,97.05,201.05,0.01475,0.0563,0.0017,157.95,0.2565,0.01435,144,"USGS","6/14/2017",14,6,29200,"A",52
"210",2017,"HU","17-Sep","Clark Fork River at Huson","9/5/2017",5,9,35.18571429,12.17142857,15.05,8.145,275.3,2.1265,9.97,99.25,217.4,0.01375,0.08665,0.0013,178.75,0.309,0.0104,144,"USGS","6/14/2017",14,6,29200,"A",83
"211",2017,"MS","17-Jul","Clark Fork River above Missoula","7/10/2017",10,7,24.30966667,18.24444444,18.9,8.175,253,2.34,8.645,93.35,234.95,0.0149,0.002,0.0042,164.45,0.169,0.01515,90,"USGS","6/14/2017",14,6,14700,"A",26
"212",2017,"MS","17-Aug","Clark Fork River above Missoula","8/8/2017",8,8,106.6142857,56.6,16.75,8.455,267.3,1.62,9.515,98.5,243.55,0.0116,0.00205,0.002,173.85,0.18,0.01085,90,"USGS","6/14/2017",14,6,14700,"A",55
"213",2017,"MS","17-Sep","Clark Fork River above Missoula","9/5/2017",5,9,68.82857143,47.53333333,12.4,8.32,306.15,2.64,9.685,90.45,165.5,0.0096,0.00395,0.0019,198.9,0.2105,0.014,90,"USGS","6/14/2017",14,6,14700,"A",83
"214",2018,"BM","18-Aug","Clark Fork River below Missoula","8/9/2018",9,8,38.462,11.46315789,15.8,8.335,285.65,2.31,8.935,90.15,2.65,0.0205,0.02865,0.00485,185.6,0.1805,0.01745,118,"USGS","5/11/2018",11,5,51200,"A",90
"215",2018,"BM","18-Sep","Clark Fork River below Missoula","9/11/2018",11,9,148.3619048,23.26666667,14.15,8.24,310.6,1.89,10.125,98.35,29.95,0.020466667,0.038233333,0.002266667,201.85,0.221333333,0.014466667,118,"USGS","5/11/2018",11,5,51200,"A",123
"216",2018,"BN","18-Aug","Clark Fork River at Bonita","8/7/2018",7,8,8.12447619,27.97142857,17.95,8.385,447.65,2,9.62,101.2,6,0.0089,0.0047,0.0118,291.2,0.216,0.03365,64,"USGS","6/21/2018",21,6,5870,"A",47
"217",2018,"BN","18-Sep","Clark Fork River at Bonita","9/6/2018",6,9,65.22857143,14.67619048,15.15,8.455,459.65,2.8,11.725,116.8,55.35,0.03285,0.0043,0.00245,299,0.24,0.02185,64,"USGS","6/21/2018",21,6,5870,"A",77
